artist,bio,wiki_found
Adele,"Adele Laurie Blue Adkins is an English singer and songwriter. Regarded as a British cultural icon, she is known for her mezzo-soprano vocals and sentimental songwriting. Her accolades include 16 Grammy Awards, 12 Brit Awards, an Academy Award, a Primetime Emmy Award, and a Golden Globe Award.",True
Anne-Marie,"Anne-Marie Rose Nicholson is an English singer and songwriter. She has achieved commercial success with songs ""Alarm"" (2016), ""Ciao Adios"" (2017), ""Friends"" (2018), ""2002"" (2018), ""Rewrite The Stars"" (2018), ""Don't Play"" (2021), ""Kiss My (Uh-Oh)"" (2021), ""Psycho"" (2022), ""Baby Don't Hurt Me"" (2023), and ""Unhealthy"" (2023). She was featured on Clean Bandit's ""Rockabye"" (2016), which peaked at number one in twenty-seven terrorities, including the United Kingdom.",True
Bad Bunny,"Benito Antonio Martínez Ocasio, known professionally as Bad Bunny, is a Puerto Rican rapper, actor, singer-songwriter, and record producer. Dubbed the ""King of Latin Trap"", he is widely credited with helping Spanish-language rap reach mainstream global popularity and is considered one of the greatest Latino rappers of all time.",True
Bad Wolves,"Bad Wolves is an American heavy metal band formed in Los Angeles, California in 2017. Initially finding fame from their first single, a cover of the Cranberries' 1994 hit ""Zombie"", the band proceeded to find further success with a number of songs topping the Billboard Mainstream Rock Songs chart, including ""Remember When"", ""Killing Me Slowly"", and ""Sober"". The band has released four studio albums, Disobey (2018), N.A.T.I.O.N.",True
Bazzi,A popular music artist known for live performances and chart-topping hits.,False
Bebe Rexha,"Bleta ""Bebe"" Rexha is an American singer and songwriter. She began her mainstream recording career as a vocalist for the pop band Black Cards in 2010, during and after which she was credited with co-writing releases for other artists—such as Eminem's Grammy Award-winning single ""The Monster"". She signed with Warner Records to release her debut extended play (EP), I Don't Wanna Grow Up (2015), which failed to chart domestically, but spawned the moderate international hit ""I'm Gonna Show You Crazy"".",True
BlocBoy JB,"James Lee Baker, known professionally as BlocBoy JB, is an American rapper from Memphis, Tennessee. Baker is best known for his 2018 single ""Look Alive"", which peaked at number five on the Billboard Hot 100. Its follow-up, ""Rover"", entered the Bubbling Under Hot 100 chart, while both preceded the release of his seventh mixtape, Simi (2018).",True
Bon Jovi,"Bon Jovi is an American rock band formed in Sayreville, New Jersey in 1983. The band consists of singer Jon Bon Jovi, keyboardist David Bryan, drummer Tico Torres, guitarists John Shanks and Phil X, percussionist Everett Bradley, and bassist Hugh McDonald. Original bassist Alec John Such left the band in 1994, and longtime guitarist and co-songwriter Richie Sambora left in 2013.",True
Brett Young,A popular music artist known for live performances and chart-topping hits.,False
Bruno Mars,"Peter Gene Hernandez, known professionally as Bruno Mars, is an American singer-songwriter, record producer and dancer. Regarded as a pop icon, he is known for his three-octave tenor vocal range, live performances, retro showmanship, and musical versatility. He is accompanied by his band, the Hooligans.",True
Camila Cabello,"Karla Camila Cabello Estrabao is an American singer-songwriter. She rose to prominence as a member of the pop girl group Fifth Harmony, one of the best-selling girl groups of all time. While in the group, Cabello established herself as a solo artist with collaborative singles ""I Know What You Did Last Summer"" and ""Bad Things"", the latter making number four on the US Billboard Hot 100.",True
Cardi B,"Belcalis Marlenis Almánzar, known professionally as Cardi B, is an American rapper. Born and raised in New York City, she is known for her energetic rap flow and outspoken lyrics. Since launching her music career in 2016 and releasing her two mixtapes, Cardi B has been cited for her part in helping elevate the relevance of female rappers in popular music.",True
Carrie Underwood,"Carrie Marie Underwood is an American singer and songwriter. Known for her vocal range and dynamic stage presence, Underwood is recognized as a pivotal figure in 21st century country music. She has revitalized and sustained the presence of female country artists in popular culture since winning the fourth season of American Idol in 2005.",True
Charlie Puth,"Charles Otto Puth Jr. is an American singer-songwriter, musician, and record producer. His initial exposure came through the viral success of his song covers uploaded to YouTube.",True
Childish Gambino,"Donald McKinley Glover Jr., also known by his musical stage name Childish Gambino, is an American actor, rapper, singer, comedian, and filmmaker. While he studied at New York University and after working in Derrick Comedy, a comedy group, Glover was hired by Tina Fey to write for the NBC sitcom 30 Rock at age 23. He gained fame for portraying college student Troy Barnes on the NBC sitcom Community from 2009 to 2014.",True
Chris Brown,"Christopher Maurice Brown is an American singer, songwriter, dancer and actor. A pop and hip-hop influenced R&B musician who works in a variety of genres, he has been called the ""King of R&B"" by some contemporaries. His lyrics often address emotional and hedonistic themes.",True
Chris Stapleton,"Christopher Alvin Stapleton is an American singer-songwriter and guitarist. Born in Kentucky, he moved to Nashville in 1996 to study for an engineering degree from Vanderbilt University, but dropped out to pursue a career in music. Shortly after, Stapleton signed a contract with Sea Gayle Music to write and publish his music.",True
Daddy Yankee,"Ramón Luis Ayala Rodríguez, known professionally as Daddy Yankee, is a Puerto Rican rapper, singer and songwriter. Dubbed the ""King of Reggaeton"", he is often cited as an influence by other Hispanic urban performers.",True
Dan + Shay,"Dan + Shay is an American country music duo composed of vocalists and songwriters Dan Smyers and Shay Mooney. They are signed to Warner Records Nashville and have released six albums, Where It All Began, Obsessed, Dan + Shay, Good Things, Bigger Houses and It's Officially Christmas: The Double Album. Of their nine singles, five have topped the Country Airplay chart and three have topped the Hot Country Songs chart.",True
Darius Rucker,"Darius Carlos Rucker is an American singer, musician, and songwriter. He first gained fame as the lead vocalist and rhythm guitarist of rock band Hootie & the Blowfish, which he founded in 1986 at the University of South Carolina along with Mark Bryan, Jim ""Soni"" Sonefeld, and Dean Felber. The band released five studio albums with Rucker as a member and charted six top 40 hits on the Billboard Hot 100.",True
Demi Lovato,"Demetria Devonne ""Demi""  Lovato is an American singer, songwriter, and actress. After appearing on the children's television series Barney & Friends (2002–2004), she starred in the Disney Channel short series As the Bell Rings (2007–2008). Lovato rose to prominence for playing Mitchie Torres in the musical television film Camp Rock (2008) and its sequel Camp Rock 2: The Final Jam (2010).",True
Drake,"Aubrey Drake Graham is a Canadian rapper, singer, and actor. He is credited with popularizing R&B sensibilities in hip-hop music through rap-singing, and journalists have referred to him as one of the greatest rappers of all time. Drake first gained recognition as Jimmy Brooks in the CTV teen drama series Degrassi: The Next Generation (2001–2008) and began his music career by independently releasing the mixtapes Room for Improvement (2006), Comeback Season (2007), and So Far Gone (2009), before signing with Young Money Entertainment.",True
Dua Lipa,Dua Lipa is an English singer and songwriter. Her accolades include seven Brit Awards and three Grammy Awards.,True
Dustin Lynch,"Dustin Charles Lynch is an American country music singer and songwriter, signed to Broken Bow Records. Lynch has released six albums and one EP for the label: a self-titled album in 2012, Where It's At in 2014, Current Mood in 2017, Tullahoma in 2020, Blue in the Sky in 2022 and Killed the Cowboy in 2023. He has also released seventeen singles, of which nine have reached number one on Country Airplay.",True
Ed Sheeran,"Edward Christopher Sheeran is an English singer-songwriter and musician. Born in Halifax, West Yorkshire, and raised in Framlingham, Suffolk, he began writing songs around the age of eleven. In early 2011, Sheeran independently released the extended play No.",True
Ella Mai,"Ella Mai Howell is an English R&B singer and songwriter. Her career began at London's British and Irish Modern Music Institute in 2014, during which time she auditioned as part of a trio on the 11th season of The X Factor. In 2015, she released her debut four-track solo extended play (EP), Troubled in October of that year.",True
Eminem,"Marshall Bruce Mathers III, known professionally as Eminem, is an American rapper, songwriter, record producer, and record executive. Widely regarded as one of the greatest and most influential rappers of all time, he is often credited with popularizing hip-hop in Middle America and the acceptance of white rappers. While much of his transgressive art during the late 1990s and early 2000s made him a controversial figure, Eminem has become a representation of popular angst in lower-income America and is noted for his conscious rap—including political criticism and social commentary—and rap flow.",True
Famous Dex,"Dexter Tiewon Gore Jr., better known by his stage name Famous Dex, is an American rapper. His debut studio album, Dex Meets Dexter (2018) peaked at number 12 on the Billboard 200 while its singles, ""Pick It Up"" and ""Japan"" peaked at numbers 54 and 28 respectively on the Billboard Hot 100.",True
Florida Georgia Line,"Florida Georgia Line was an American country music duo. It was founded in 2010 by vocalists and songwriters Tyler Hubbard of Georgia and Brian Kelley of Florida. Their 2012 debut single, ""Cruise"", broke two major sales records: it was downloaded over seven million times, making it the first country song ever to receive the Diamond certification, and it became the best-selling digital country song, with 24 weeks at number one, until it was surpassed in July 2017 by Sam Hunt's ""Body Like a Back Road."" Their music style is described as ""bro-country,"" which incorporates production elements from rock and hip-hop, and tends to cover subject matter such as partying, drinking, driving trucks, and sexual attraction.",True
Foster The People,"Foster the People is an American indie pop band formed in Los Angeles, California, in 2009. Its members include founder and frontman Mark Foster and keyboardist Isom Innis.",True
G-Eazy,"Gerald Earl Gillum, known professionally as G-Eazy, is an American rapper. Based in Oakland, California, he began his career in 2006 and released two independent studio albums before signing with RCA Records to release his third album and major label debut, These Things Happen (2014). It peaked at number three on the Billboard 200 and spawned the single ""I Mean It"", which received triple platinum certification by the Recording Industry Association of America (RIAA) and marked his first entry on the Billboard Hot 100.",True
Godsmack,"Godsmack is an American rock band from Lawrence, Massachusetts, formed in 1995. The band is currently composed of lead singer and rhythm guitarist Sully Erna, bassist Robbie Merrill, lead guitarist Sam Koltun and drummer Wade Murff. Since its formation, Godsmack has released nine studio albums, one EP, four DVDs, one compilation album, and two live albums.",True
Grey,A popular music artist known for live performances and chart-topping hits.,False
Halsey,A popular music artist known for live performances and chart-topping hits.,False
Imagine Dragons,"Imagine Dragons are an American pop rock band formed in 2008, based in Las Vegas, Nevada. The band currently consists of lead singer Dan Reynolds, guitarist Wayne Sermon, and bassist Ben McKee. Their debut single, ""It's Time"", was released in February 2012, reaching the Top 20 of various charts around the world.",True
J Balvin,"José Álvaro Osorio Balvín, known professionally as J Balvin, is a Colombian singer. He is one of the best-selling Latin artists, with 35 million records sold worldwide. Balvin was born in Medellín.",True
Janelle Monae,"Janelle Monáe Robinson is an American singer, songwriter, rapper and actress. She has received ten Grammy Award nominations, and is the recipient of a Screen Actors Guild Award and a Children's and Family Emmy Award. Monáe has also been honored with the ASCAP Vanguard Award; as well as the Rising Star Award (2015) and the Trailblazer of the Year Award (2018) from Billboard Women in Music.",True
Jason Aldean,"Jason Aldine Williams, known professionally as Jason Aldean, is an American country music singer. Since 2005, he has been signed to BBR Music Group, a record label for which he has released eleven albums and 40 singles. His 2010 album, My Kinda Party, is certified quadruple-platinum by the Recording Industry Association of America (RIAA).",True
Jordan Davis,A popular music artist known for live performances and chart-topping hits.,False
Justin Timberlake,A popular music artist known for live performances and chart-topping hits.,False
Kane Brown,A popular music artist known for live performances and chart-topping hits.,False
Keith Urban,"Keith Lionel Urban is an Australian and American country singer, songwriter and guitarist. Recognised with four Grammy Awards, he has also received 15 Academy of Country Music Awards, including the Jim Reeves International Award, 13 CMA Awards, and six ARIA Music Awards. Urban wrote and performed the song ""For You"" from the film Act of Valor, which earned him nominations at both the 70th Golden Globe Awards and at the 18th Critics' Choice Awards in the respective Best Original Song categories.",True
Kelly Clarkson,"Kelly Brianne, known professionally as Kelly Clarkson, is an American singer, songwriter, and television personality. Rising to fame after winning the first season of American Idol, she has established a multi-decade career in music and television and is credited with having a lasting impact on televised talent shows. Known as a vocal powerhouse and versatile performer, she was ranked one of the 200 Greatest Singers of All Time by Rolling Stone.",True
Kendrick Lamar,"Kendrick Lamar Duckworth is an American rapper, songwriter, and record producer. Rooted in West Coast hip-hop, his music features conscious, introspective lyrics, with political criticism and social commentary concerning African-American culture. Music journalists have listed Lamar among the greatest rappers of all time.",True
Kenny Chesney,A popular music artist known for live performances and chart-topping hits.,False
Khalid,A popular music artist known for live performances and chart-topping hits.,False
Leon Bridges,"Todd Michael ""Leon"" Bridges is an American singer, songwriter, and record producer. He signed with Columbia Records to release his debut studio album, Coming Home (2015), which peaked at number six on the Billboard 200, received platinum certification by the Recording Industry Association of America (RIAA) and earned a nomination for Best R&B Album at the 58th Annual Grammy Awards.",True
Lil Dicky,A popular music artist known for live performances and chart-topping hits.,False
Lil Pump,A popular music artist known for live performances and chart-topping hits.,False
Lil Uzi Vert,A popular music artist known for live performances and chart-topping hits.,False
Logic,A popular music artist known for live performances and chart-topping hits.,False
Luke Bryan,A popular music artist known for live performances and chart-topping hits.,False
Luke Combs,"Luke Albert Combs is an American country singer. He was born in North Carolina and grew up there, performing as a child. After leaving college to pursue a career in music, he moved to Nashville and released his debut EP, The Way She Rides, in 2014.",True
Lynyrd Skynyrd,A popular music artist known for live performances and chart-topping hits.,False
Maluma,"Juan Luis Londoño Arias, known professionally as Maluma, is a Colombian rapper, singer, songwriter and actor. Born and raised in Medellín, he developed an interest in music at a young age, recording songs since age sixteen. Arias released his debut album, Magia, a year later in 2012.",True
Maren Morris,"Maren Larae Morris is an American singer, songwriter, and actress from Arlington, Texas. Her music has been described as country pop, incorporating elements of R&B, hip-hop, and rock in addition to country and pop. Her accolades include a Grammy Award, an American Music Award, five Country Music Association Awards, and five Academy of Country Music Awards.",True
Maroon,"Maroon 5 is an American pop rock band formed in Los Angeles, California. It consists of lead vocalist and guitarist Adam Levine, rhythm guitarist and keyboardist Jesse Carmichael, lead guitarist James Valentine, drummer Matt Flynn, keyboardist PJ Morton, and bassist and keyboardist Sam Farrar. Original members Levine, Carmichael, bassist Mickey Madden, and drummer Ryan Dusick first came together as Kara's Flowers in February 1994, while they were in high school.",True
Marshmello,A popular music artist known for live performances and chart-topping hits.,False
Meghan Trainor,"Meghan Elizabeth Trainor is an American singer-songwriter and television personality. She rose to prominence after signing with Epic Records in 2014 and releasing her debut single ""All About That Bass"", which reached number one on the U.S. Billboard Hot 100 chart and sold 11 million copies worldwide.",True
MercyMe,A popular music artist known for live performances and chart-topping hits.,False
Metallica,A popular music artist known for live performances and chart-topping hits.,False
Migos,"Migos is an American hip hop group founded in Lawrenceville, Georgia, in 2008. The group composes of rapper Quavo, his nephew the late Takeoff, and their cousin Offset. Quavo was born in Athens, Georgia but grew up in Lawrenceville, Georgia, while Offset and Takeoff were born and raised in nearby Lawrenceville.",True
NF,A popular music artist known for live performances and chart-topping hits.,False
Niall Horan,"Niall James Horan is an Irish singer, songwriter, musician, and multi-instrumentalist. He rose to prominence as a member of the boy band One Direction, formed in 2010 on the singing competition The X Factor. The group released five albums and went on to become one of the best-selling boy bands of all time.",True
Nicki Minaj,A popular music artist known for live performances and chart-topping hits.,False
Ozuna,"Juan Carlos Ozuna Rosado , known professionally as Ozuna, is a Puerto Rican singer. Five of his studio albums have topped the Billboard Top Latin Albums chart, with Aura (2018) reached number seven on the Billboard 200. His musical style is primarily defined as reggaeton and Latin trap, although he has collaborated with several artists from different genres and his music takes influences from a wide variety of genres, including pop, rock, hip hop, R&B, reggae, bachata, dembow, and electronic, amongst others.",True
P!nk,A popular music artist known for live performances and chart-topping hits.,False
Panic! At The Disco,A popular music artist known for live performances and chart-topping hits.,False
Parkway Drive,A popular music artist known for live performances and chart-topping hits.,False
Portugal. The Man,"Portugal. The Man is an American rock band from Wasilla, Alaska and based in Portland, Oregon. The group currently consists of founding member John Baldwin Gourley and his wife, backing vocalist and percussionist Zoe Manville.",True
Post Malone,"Austin Richard Post, known professionally as Post Malone, is an American singer, rapper, songwriter, record producer, and actor. His music blends various genres including pop, hip-hop, trap, country, R&B, and rock.",True
Rae Sremmurd,"Rae Sremmurd is an American hip-hop duo composed of brothers Swae Lee and Slim Jxmmi, both of whom are from Tupelo, Mississippi. They signed with record producer Mike Will Made It's label EarDrummers Records, an imprint of Interscope Records as the 1st act to sign with the label in 2013.",True
Rich The Kid,A popular music artist known for live performances and chart-topping hits.,False
SZA,A popular music artist known for live performances and chart-topping hits.,False
Sam Hunt,A popular music artist known for live performances and chart-topping hits.,False
Sam Smith,"Samuel Frederick Smith is an English singer and songwriter. In 2012, they rose to prominence when they featured on Disclosure's breakthrough single ""Latch"", which peaked at number eleven on the UK Singles Chart. The following year, they featured on Naughty Boy's single ""La La La"", which became a number one single in the UK.",True
Savage,A popular music artist known for live performances and chart-topping hits.,False
Shawn Mendes,A popular music artist known for live performances and chart-topping hits.,False
Shinedown,"Shinedown is an American rock band from Jacksonville, Florida, formed by singer Brent Smith in 2001 after the dissolution of his previous band, Dreve. Smith, still under contract with record label Atlantic Records, recruited the band's original lineup of Jasin Todd as guitarist, Brad Stewart on bass, and Barry Kerch on drums. Consistent for the first two album cycles, several lineup changes followed in the late 2000s, eventually stabilizing with Smith and Kerch alongside Zach Myers on guitar and Eric Bass on bass.",True
Taylor Swift,"Taylor Alison Swift is an American singer-songwriter. An influential figure in popular culture, she is known for her autobiographical songwriting and artistic reinventions. Swift is the highest-grossing live music artist, the wealthiest female musician, and one of the best-selling music artists of all time.",True
The Chainsmokers,"The Chainsmokers are an American electronic DJ and production duo consisting of Alex Pall and Drew Taggart. They started out by releasing remixes of songs by indie artists. The EDM-pop duo achieved a breakthrough with their 2014 song ""#Selfie"", which became a top-twenty single in several countries.",True
The Weeknd,A popular music artist known for live performances and chart-topping hits.,False
Thomas Rhett,A popular music artist known for live performances and chart-topping hits.,False
Travis Scott,A popular music artist known for live performances and chart-topping hits.,False
Ty Dolla $ign,A popular music artist known for live performances and chart-topping hits.,False
YoungBoy Never Broke Again,A popular music artist known for live performances and chart-topping hits.,False
Zedd,A popular music artist known for live performances and chart-topping hits.,False
